1.0762937903,-2.7548117409,0.1073851701,-0.2435619511,-0.7312282168,0.0142722862,0.6370079849,0.0142910412,0.3002910547,0.6725599726,0.2556236037,0.1473693199,-0.0915840087,-0.1255570695,-0.1013438810,0.1054662092,0.7825033477,0.3297559861,0.3496561795,-0.0375335124,0.3182121871,0.0627658820,0.4966585237,-1.3087234292,-1.1263510827,0.1743882508,0.2412880190,-0.9238237346,0.0521717038,1.5008534690,-1.1235321967,0.2633078355,0.2045974123,-0.5477602328
1.0737449143,-2.7442953747,0.1117227640,-0.2643183511,-0.7235084358,0.0436028544,0.6362154852,-0.0100997649,0.3094437789,0.6873382156,0.2849476555,0.1494080085,-0.0030680479,-0.0538423395,-0.1210455933,0.0574225890,0.7100211028,0.3382498824,0.3723357291,-0.0624653914,0.3362750909,-0.0576400502,0.5967732567,-1.4523348862,-1.3525551569,0.1365148725,0.1288402026,-0.9374056670,0.2666768209,1.5554253640,-1.0546302538,0.3780134822,0.1464246713,-0.4816520602
1.0736668190,-2.7320666764,0.1148760928,-0.2869637569,-0.7100086352,0.0748481883,0.6386996860,-0.0519762910,0.3121621354,0.6892091768,0.3199442007,0.1498223271,0.0532474730,-0.0173144810,-0.1367306781,0.0130839930,0.6894379988,0.3187791844,0.3862756094,-0.0224522311,0.3030524787,-0.0688515751,0.5315665983,-1.4695942566,-1.3977842750,0.1264316442,0.1105520183,-0.9737925014,0.3487543015,1.5553445457,-1.0933107478,0.4184405751,0.1234578311,-0.5098464172
1.0755123164,-2.7173503034,0.1179468498,-0.3142518745,-0.6911216727,0.1112688745,0.6412611250,-0.1056472399,0.3047315997,0.6773844530,0.3633473012,0.1298520266,0.1089804727,0.0383124333,-0.1528321174,-0.0582981857,0.6407285255,0.3021782265,0.3861016937,0.0551070258,0.2486311357,-0.0708210919,0.3811375566,-1.4628567243,-1.4722793175,0.1019922015,0.0578718392,-1.0088729705,0.3491000000,1.5092032828,-1.1656679659,0.5035657331,0.0862768038,-0.5751875809
1.0797575099,-2.7008605284,0.1217312276,-0.3438599867,-0.6673525708,0.1503468698,0.6432702967,-0.1593579827,0.2789157618,0.6550704035,0.3990250957,0.1114911420,0.1116760045,0.0936323366,-0.1567228652,-0.1260408268,0.5939090771,0.2875902545,0.3840935201,0.1162212425,0.1945637099,-0.0808895520,0.2462954711,-1.4537496983,-1.5054433745,0.0870512978,0.0115285569,-1.0369165201,0.3491000000,1.4418974005,-1.2267338338,0.6033820465,0.0635790103,-0.6544922410
1.0859139954,-2.6816308045,0.1262927420,-0.3724883714,-0.6380720501,0.1942174512,0.6452875744,-0.1994760171,0.2312254007,0.6678502290,0.4201926463,0.0968951343,0.1467486127,0.1414148217,-0.1543908834,-0.1828522199,0.5636670126,0.2575262920,0.3697116216,0.1591782754,0.1599504896,-0.1086956787,0.1458120294,-1.4671366686,-1.5226306454,0.0777707540,0.0070220534,-1.0525537711,0.3491000000,1.3909397276,-1.2736068219,0.6524130750,0.0487464573,-0.7177216404
1.0926803394,-2.6593262078,0.1340146988,-0.3996954475,-0.6045649861,0.2356784071,0.6474568830,-0.2263242084,0.1849443174,0.6985668025,0.4312307574,0.0851289529,0.1573885430,0.1781677441,-0.1409589591,-0.2314184638,0.5416279428,0.2164523329,0.3279072160,0.1879905817,0.1237849621,-0.1327155668,0.0659274321,-1.4873452500,-1.5446839962,0.0647287649,0.0135431527,-1.0544853355,0.3491000000,1.3510831385,-1.3080186428,0.6839550235,0.0390367987,-0.7574785653
1.0997414969,-2.6322192079,0.1440401783,-0.4174573685,-0.5723053974,0.2742895429,0.6503546142,-0.2310527431,0.1304319622,0.7083170818,0.4268086108,0.0788270583,0.1728299617,0.2205908568,-0.1309432516,-0.2823476030,0.5179145238,0.1507581749,0.2201385715,0.2137123233,0.0837228173,-0.1662028565,-0.0423431537,-1.4968114359,-1.5656628831,0.0512257219,0.0166565627,-1.0243760392,0.3491000000,1.3174460248,-1.3386950019,0.7195827296,0.0278831166,-0.7907762287
1.1073715684,-2.6030727026,0.1539659547,-0.4348234299,-0.5413347797,0.3178304144,0.6456539853,-0.2082123129,0.0616962393,0.6512385337,0.4038238175,0.0786168653,0.1675329433,0.2772052398,-0.1139245497,-0.3808269038,0.5000857271,0.0540617553,-0.0307330707,0.2258992204,0.0545265035,-0.2171072322,-0.1757896254,-1.4855365857,-1.5707999679,0.0371476822,0.0096411150,-0.9460224547,0.3232992886,1.2979186449,-1.3743559845,0.7603891143,0.0042388557,-0.8262220741
1.1156494468,-2.5738264852,0.1600238620,-0.4556304150,-0.5140074157,0.3573361309,0.6328571648,-0.1842006789,0.0132044762,0.5217659879,0.4031667651,0.0871293401,0.1328650361,0.3014375426,-0.0866862417,-0.4648403999,0.5292786144,0.0349701196,-0.1861921839,0.2301684869,0.0419065214,-0.2492577304,-0.2630016365,-1.4949415442,-1.5708000000,0.0225675513,0.0197298180,-0.8970530399,0.2735284472,1.2752096101,-1.4048653230,0.8098067804,-0.0184405740,-0.8477257810
1.1198542060,-2.5431771365,0.1596804588,-0.4660589957,-0.4978155764,0.3835951324,0.6227547180,-0.1374810501,-0.0396405513,0.3428458382,0.3850563981,0.0922988196,0.0778275406,0.2866030212,-0.0941816089,-0.5199476805,0.6062985067,0.0221047608,-0.2724624784,0.2465315833,0.0340223759,-0.2733890968,-0.3270761381,-1.5122164641,-1.5707893545,0.0204191909,0.0400044759,-0.8587054669,0.2368907303,1.2538031079,-1.4267643362,0.8673848279,-0.0291667030,-0.8757922439
1.1248367281,-2.5141539241,0.1543315866,-0.4656031814,-0.4951402370,0.3908770893,0.6206971276,-0.0657231306,-0.0833460668,0.1588544563,0.3319563251,0.0877541317,-0.0787787948,0.1764008943,-0.1521744774,-0.4905544746,0.8121457496,-0.0615430002,-0.3752900742,0.2961401032,0.0382485800,-0.2894607494,-0.3697125739,-1.5206917711,-1.5611963539,0.0272435887,0.0768899374,-0.8200251394,0.2148754030,1.2308690875,-1.4260600024,0.9941523528,-0.0274114178,-0.9481609720
1.1316285593,-2.4888556902,0.1491335999,-0.4646812275,-0.5006827673,0.3865247811,0.6196666176,-0.0103423686,-0.0901029258,0.1392159776,0.3052989050,0.1197927459,-0.1754129591,0.0136804089,-0.1680825284,-0.3798059692,1.0069763404,-0.0884854967,-0.3897567149,0.3301993991,0.0095862206,-0.2682974507,-0.3638708516,-1.5284396335,-1.5219593182,0.0252376031,0.0937362553,-0.8387073111,0.2451558948,1.2286296553,-1.3979707543,1.0524843077,-0.0181524668,-0.9854722852
1.1356620683,-2.4680535501,0.1463297181,-0.4703836022,-0.4949895813,0.3990593264,0.6119446341,0.0307284373,-0.1023375012,0.1278555025,0.2863051707,0.1018401839,-0.1619894149,-0.1419552046,-0.1661399515,-0.3203261966,1.1272659831,-0.0805213930,-0.3862707375,0.3376782520,0.0046391380,-0.2462801351,-0.3365084653,-1.5418809789,-1.4800503100,0.0021124901,0.1030312786,-0.8615496010,0.2570929815,1.2442040801,-1.3834123663,1.0574728346,-0.0217340142,-1.0281079716
1.1405376377,-2.4486471465,0.1490795403,-0.4869436636,-0.4812870077,0.4300806878,0.5884549997,0.0713597364,-0.0953846434,0.0669493741,0.2904245151,0.0927630025,-0.1531287400,-0.2577709750,-0.1587841137,-0.3212880904,1.1593964201,-0.0733157708,-0.3883093807,0.3256278234,0.0280797431,-0.2241020720,-0.2960855656,-1.5594933971,-1.4812651912,-0.0016763510,0.1080517724,-0.8646747918,0.2248795471,1.2308453841,-1.3998164884,1.0419639423,-0.0286692233,-1.0546903343
1.1466245992,-2.4296683192,0.1606215101,-0.5126613968,-0.4593149570,0.4693166008,0.5531274634,0.0980628868,-0.0560652253,0.0182769045,0.3088753377,0.0924280524,-0.1566771510,-0.3535296333,-0.1510288453,-0.3443117879,1.1203319871,-0.0638390155,-0.3754003347,0.2853114466,0.0423653786,-0.1933367758,-0.2846368829,-1.5823653614,-1.5095703287,-0.0004828728,0.1166053522,-0.8646676019,0.1799037380,1.1924567895,-1.4186212935,1.0417944628,-0.0328088743,-1.0687256857
1.1559532666,-2.4084266909,0.1791564000,-0.5417929482,-0.4295860161,0.5165014920,0.5051162884,0.1224913210,0.0061147012,0.0074378451,0.3271063528,0.0914179224,-0.1588360158,-0.4148842267,-0.1620902214,-0.3795678485,1.0316980747,-0.0437689790,-0.3537858564,0.2016142159,0.0693771217,-0.1691312368,-0.3230590050,-1.6064170036,-1.5190771800,-0.0096503186,0.1297930162,-0.8568148019,0.1377086539,1.1609522432,-1.4440582247,1.0364278955,-0.0394409217,-1.0869260212
1.1654156124,-2.3843568551,0.2043629946,-0.5697658705,-0.3939557204,0.5611204454,0.4531110117,0.1230554572,0.0782653200,0.0277715012,0.3483617083,0.1078763164,-0.1296876671,-0.4528164391,-0.1831320917,-0.4013226630,0.9048341027,-0.0199652945,-0.3164016301,0.1022144258,0.0991259710,-0.1466524007,-0.3764932594,-1.6298341707,-1.5109422359,-0.0206732065,0.1425399801,-0.8426093330,0.0967646542,1.1308948148,-1.4687391505,1.0323792922,-0.0447373156,-1.1012513962
1.1747875399,-2.3580192926,0.2327838869,-0.5918508218,-0.3621714339,0.5961757985,0.4038797773,0.1116572709,0.1504100634,0.0567132195,0.3707327997,0.1246845013,-0.0988705475,-0.4773928734,-0.2124745054,-0.4144136453,0.7743442520,0.0173246364,-0.2805972208,0.0171758679,0.1282364555,-0.1185444115,-0.4209296019,-1.6551904116,-1.4948000855,-0.0285611363,0.1538369777,-0.8259675117,0.0634297822,1.1044638184,-1.4937066803,1.0310360408,-0.0477479735,-1.1106938352
1.1829826012,-2.3298991107,0.2625319348,-0.6096702101,-0.3388912976,0.6206724514,0.3580790853,0.0904678687,0.2304058410,0.0980075454,0.3928161567,0.1397697447,-0.0704539088,-0.4945330914,-0.2415968403,-0.4193231001,0.6661913970,0.0543161506,-0.2431838045,-0.0459346513,0.1606445659,-0.0832890630,-0.4547133841,-1.6824017078,-1.4653760156,-0.0358781074,0.1642886975,-0.8126017243,0.0410030989,1.0849639003,-1.5181892711,1.0319556472,-0.0475865206,-1.1163467591
1.1903211919,-2.3025429972,0.2903391040,-0.6267190543,-0.3232160219,0.6362254454,0.3130044933,0.0589518948,0.3168185110,0.1548444780,0.4096003899,0.1465591886,-0.0380690175,-0.5162933605,-0.2645814089,-0.4077146273,0.6023744362,0.1029605522,-0.2142159218,-0.1014420602,0.1942078639,-0.0360852460,-0.4786344428,-1.7073595579,-1.4248715791,-0.0441074417,0.1704802971,-0.8025221681,0.0332510843,1.0618671320,-1.5416177167,1.0335684281,-0.0449349806,-1.1197326502
1.1972553905,-2.2771298448,0.3153818496,-0.6401353462,-0.3128909597,0.6490682168,0.2665266138,0.0310220508,0.4161033251,0.2971289687,0.4269880147,0.0955049309,0.0468044132,-0.5093033270,-0.2839325725,-0.3865160011,0.5414333459,0.1730655406,-0.1391823875,-0.1589997763,0.2573314148,0.0722896817,-0.5002545754,-1.7591340854,-1.3251622766,-0.0630795105,0.1681040016,-0.7540571792,0.0434298481,1.0169278484,-1.5809845972,1.0279200777,-0.0333370354,-1.1169920726
1.2023250075,-2.2556325848,0.3390407595,-0.6564493242,-0.2961287324,0.6568977352,0.2233101522,-0.0232321279,0.4766065532,0.4210262944,0.4253462302,0.0515232679,0.1226933698,-0.5397820593,-0.3433041409,-0.3709613587,0.5601194629,0.2083921165,-0.0927542192,-0.2061233379,0.2643209363,0.1760786136,-0.5150297016,-1.8055573798,-1.2602339811,-0.0748494385,0.1533342864,-0.7434477873,0.0589760902,0.9689084845,-1.6091845036,1.0317768291,-0.0180102905,-1.1093183845
1.2075641921,-2.2361452794,0.3599117149,-0.6660730577,-0.2879621378,0.6613674516,0.1897829889,-0.0730842572,0.5000003964,0.5018020626,0.4352473341,0.0304040540,0.1234213818,-0.6069842111,-0.4042941789,-0.2894917899,0.6665029202,0.2057942305,-0.0593966578,-0.2150926614,0.2444595729,0.2991191893,-0.5444276957,-1.8674999981,-1.1353919678,-0.0668731374,0.1170138854,-0.7243866505,0.0824294458,0.9120167364,-1.6433519213,1.0420507321,0.0173845813,-1.0780098742
1.2137222664,-2.2201169182,0.3785462579,-0.6721870393,-0.2776459437,0.6667508425,0.1628515522,-0.1373530062,0.4768514736,0.4890553193,0.4680930874,0.0552517129,0.0327536044,-0.7137873184,-0.4686145105,-0.1599648144,0.8359552779,0.1726793449,-0.0508857950,-0.2057246128,0.1726850035,0.3994566877,-0.6201496284,-1.8675000000,-1.0875111710,-0.0531367526,0.1259685171,-0.7179813629,0.1036012190,0.8561230101,-1.6566566700,1.0545979540,0.0453616906,-1.0612314920
1.2204881202,-2.2059985321,0.3964901109,-0.6749933861,-0.2732536536,0.6689544806,0.1490512408,-0.2000953971,0.4528886233,0.5155230280,0.5400376421,0.0604836697,-0.0313442539,-0.8616432970,-0.4953356211,0.0061917560,1.0244365943,0.1342660484,-0.0133411248,-0.1773047006,0.0871236710,0.4936866328,-0.7055875870,-1.8675000000,-1.0949922320,-0.0339518236,0.1349855921,-0.7394873284,0.1195102529,0.8252201076,-1.6570449604,1.0638328082,0.0713986259,-1.0505703823
1.2282170481,-2.1907121161,0.4129162905,-0.6724361897,-0.2772266357,0.6713378932,0.1424092567,-0.2511538854,0.4505029835,0.5772324131,0.6469426684,0.0407848207,-0.0426775705,-1.0231364459,-0.4769008322,0.1533140593,1.2150773203,0.0919570665,-0.0030599896,-0.1449300595,0.0134668695,0.5778140846,-0.7896038278,-1.8675000000,-1.1446850521,-0.0123631461,0.1698620517,-0.7704074861,0.1368499794,0.8197011202,-1.6422183156,1.0536810127,0.0928822165,-1.0445374930
1.2363514632,-2.1753007061,0.4271890876,-0.6665638445,-0.2897379669,0.6734618810,0.1348838262,-0.2983873836,0.4742530679,0.6351566449,0.7726654428,0.0147675440,-0.0587555920,-1.1713527003,-0.4195806611,0.2493308185,1.3890249959,0.0440296302,-0.0043895113,-0.1137752165,-0.0475985685,0.6665800510,-0.8735052519,-1.8675000000,-1.2208520042,0.0161822314,0.2008541234,-0.7895404661,0.1704451783,0.8019538804,-1.6167639140,1.0346458095,0.1054594371,-1.0431206741
1.2407132892,-2.1640679655,0.4389742246,-0.6634728544,-0.2970673212,0.6747249734,0.1276753245,-0.3364760215,0.4566219881,0.6786949228,0.8164738331,0.0136553310,-0.0784239433,-1.2810591881,-0.3824700823,0.2756556541,1.4701958149,0.0295696888,-0.0254989491,-0.1109634512,-0.0754011197,0.7101067690,-0.8810429215,-1.8675000000,-1.2464309121,0.0193398759,0.2069189346,-0.8150159395,0.1873629581,0.7999583256,-1.6195293176,1.0354384308,0.1052249441,-1.0443895895
1.2475746143,-2.1478066246,0.4480760360,-0.6569139602,-0.3023308757,0.6816462264,0.1114383798,-0.3722644374,0.4634010721,0.7177819836,0.8707130371,0.0091462292,-0.1035624467,-1.3855032404,-0.3138888053,0.2781942078,1.5796057266,0.0045761861,-0.0314734319,-0.1196053489,-0.0957052745,0.7659047364,-0.9039253411,-1.8675000000,-1.2799630312,0.0226198959,0.2147158813,-0.8250088384,0.2101561961,0.7905930490,-1.6139271533,1.0334741530,0.1085551133,-1.0419710687
1.2569711723,-2.1282626749,0.4536838798,-0.6472494388,-0.3031057197,0.6938463084,0.0881611423,-0.4048983636,0.4811317517,0.7517518039,0.9208006039,-0.0022493450,-0.1285765347,-1.4753677289,-0.2230480637,0.2577867824,1.6851890723,-0.0180217492,-0.0210707636,-0.1358199476,-0.1110760921,0.8200172809,-0.9389100676,-1.8675000000,-1.3146045203,0.0257551302,0.2238212568,-0.8204212072,0.2332817749,0.7726069543,-1.6027161057,1.0313424998,0.1142616981,-1.0366287963
1.2672501981,-2.1046575417,0.4560640096,-0.6346431756,-0.2981411425,0.7106192470,0.0579670985,-0.4313184594,0.5043186105,0.7791886564,0.9577537410,-0.0189488533,-0.1489121453,-1.5467478595,-0.1208510585,0.2104969521,1.7750051452,-0.0413156049,0.0070425175,-0.1591528626,-0.1251977819,0.8627527264,-0.9820145900,-1.8675000000,-1.3440210956,0.0270196727,0.2357948092,-0.8047182506,0.2512020728,0.7503092220,-1.5882055691,1.0299654144,0.1217461740,-1.0295279081
1.2780998204,-2.0774992172,0.4533319378,-0.6180777069,-0.2844580098,0.7323198827,0.0277700989,-0.4474399546,0.5181376624,0.8016121548,0.9804010181,-0.0399304988,-0.1642096963,-1.6078546531,-0.0268021960,0.1436477417,1.8435469193,-0.0614050627,0.0534358666,-0.1870034685,-0.1416014674,0.8870599136,-1.0315495329,-1.8675000000,-1.3657808371,0.0268732734,0.2539131447,-0.7789984123,0.2603101108,0.7332662951,-1.5700723963,1.0298509968,0.1302283375,-1.0202674401
1.2899950119,-2.0492267965,0.4454881474,-0.5985921023,-0.2648220766,0.7560014604,-0.0043075189,-0.4576455111,0.5230301921,0.8119636618,0.9837022856,-0.0621091426,-0.1770533820,-1.6551055630,0.0351751244,0.0718316780,1.8946409563,-0.0612868028,0.0958355708,-0.2213036523,-0.1608862148,0.8974602863,-1.0888639573,-1.8675000000,-1.3809394745,0.0246215648,0.2773166891,-0.7457364153,0.2614306354,0.7233396875,-1.5491402698,1.0313628080,0.1390541567,-1.0092199011
1.2988505946,-2.0231649570,0.4349860403,-0.5797905374,-0.2419337510,0.7770059323,-0.0396582158,-0.4575511434,0.5260876451,0.8294146669,0.9783449337,-0.0670567357,-0.1920687535,-1.6645424840,0.0267230580,0.0200197374,2.0144916825,-0.0550857192,0.0962853857,-0.2634113780,-0.1856056531,0.9015074624,-1.1505221315,-1.8675000000,-1.3970773410,0.0208327755,0.3015354822,-0.7102089818,0.2561036003,0.7198933616,-1.5276475629,1.0341240022,0.1475427368,-0.9974236931
1.3033528175,-1.9945497261,0.4229645439,-0.5638942617,-0.2134031752,0.7941532217,-0.0761774699,-0.4343358618,0.5310683245,0.8588048467,1.0134841122,-0.0701150889,-0.1821245686,-1.6618849193,0.0152300470,-0.0080516613,2.1273500067,-0.0656556923,0.0560661833,-0.3179792966,-0.2166671784,0.8962843060,-1.2165979546,-1.8675000000,-1.4144554546,0.0160205314,0.3280565640,-0.6796945089,0.2420736892,0.7287313550,-1.5064969847,1.0380311882,0.1556308345,-0.9854482722
1.3101484450,-1.9677843420,0.4127181592,-0.5484354817,-0.1943738179,0.8074847112,-0.0969834133,-0.4128051173,0.5625743931,0.8846325867,1.0673725426,-0.0714778448,-0.1691692732,-1.6680928237,-0.0113021261,-0.0536602640,2.2095443167,-0.0715952825,0.0192102408,-0.3533776781,-0.2562527414,0.8832618677,-1.2804534601,-1.8675000000,-1.4297580288,0.0125156522,0.3568163859,-0.6620053290,0.2217667874,0.7651833557,-1.4873185571,1.0423165039,0.1619106449,-0.9736882980
1.3169235388,-1.9420859854,0.4036610007,-0.5335141058,-0.1854118398,0.8179228312,-0.1094869437,-0.3936523287,0.6166676127,0.8892927920,1.1217843317,-0.0740040102,-0.1579928007,-1.6741872596,-0.0363562452,-0.0967805515,2.2763200907,-0.0832136126,-0.0184517683,-0.3695286197,-0.3044825510,0.8730759336,-1.3392395491,-1.8675000000,-1.4441754340,0.0107844539,0.3850769248,-0.6539158764,0.2039596972,0.8125241535,-1.4710249132,1.0439112609,0.1684582467,-0.9636742846
1.3239580846,-1.9158877948,0.3980662855,-0.5185944750,-0.1734949046,0.8274426189,-0.1276636246,-0.3775075457,0.6667479219,0.8621346854,1.1605536864,-0.0800362903,-0.1659803552,-1.6770895080,-0.0571837305,-0.1167563975,2.3339471994,-0.0911063939,-0.0462089484,-0.3877576573,-0.3560766569,0.8634377782,-1.3979942812,-1.8675000000,-1.4642131910,0.0110657724,0.4128899359,-0.6439145189,0.1937696124,0.8517216842,-1.4547577982,1.0417584101,0.1778361230,-0.9555291019
1.3316234804,-1.8927425792,0.3953030010,-0.5041150075,-0.1587255748,0.8361359494,-0.1468023337,-0.3665931849,0.6905684452,0.7993179060,1.1683074410,-0.0918662484,-0.1985568891,-1.6793209504,-0.0673323125,-0.1131886966,2.3826639783,-0.0944285971,-0.0654606018,-0.3985540307,-0.4083839963,0.8492705869,-1.4545328139,-1.8675000000,-1.4908069118,0.0155350657,0.4357564685,-0.6312164542,0.1902974197,0.8761786477,-1.4371394356,1.0368315634,0.1909656276,-0.9493936392
1.3388603851,-1.8751121500,0.3958480933,-0.4906208887,-0.1482908736,0.8420533523,-0.1680687726,-0.3627415086,0.6909644851,0.7044764906,1.1359027854,-0.1126331954,-0.2470336307,-1.6787085830,-0.0716870388,-0.1094927995,2.4123654874,-0.0918837656,-0.0759906867,-0.3971918376,-0.4567914663,0.8343466246,-1.5070336882,-1.8662308715,-1.5203063995,0.0215366366,0.4520668018,-0.6165857878,0.1967210839,0.8783135494,-1.4182923755,1.0305002376,0.2076327650,-0.9461883965
1.3430905102,-1.8626396470,0.3998273260,-0.4792443512,-0.1326884205,0.8472628211,-0.1867199690,-0.3593503818,0.6543359058,0.5917376350,1.0719541898,-0.1390169453,-0.2950462614,-1.6685437500,-0.0878177813,-0.1099400718,2.4245112057,-0.0887402484,-0.0759304183,-0.3854154500,-0.4999445055,0.8083431898,-1.5512932370,-1.8542009785,-1.5471393279,0.0284551665,0.4635900274,-0.6010596237,0.2050824682,0.8639462138,-1.3950843425,1.0248490585,0.2274581709,-0.9450630084
1.3427819443,-1.8532436309,0.4054512144,-0.4666692608,-0.1077480944,0.8525958403,-0.2090226835,-0.3465801846,0.5907623334,0.4704385797,0.9908768578,-0.1680485610,-0.3259757313,-1.6419455507,-0.1201075385,-0.1044091758,2.4281799465,-0.0845767200,-0.0683278992,-0.3776729463,-0.5285811953,0.7606985664,-1.5695493899,-1.8310906715,-1.5696165736,0.0358145493,0.4705771899,-0.5845029911,0.2070093528,0.8403118057,-1.3655726064,1.0203571750,0.2500900525,-0.9449017629
1.3381407640,-1.8463203641,0.4123009833,-0.4504460852,-0.0789479340,0.8579020303,-0.2342427255,-0.3223642847,0.5246451893,0.3533795790,0.9141358384,-0.1868381098,-0.3434045885,-1.6007863158,-0.1579809478,-0.0829186394,2.4278680241,-0.0775119394,-0.0514076926,-0.3783191577,-0.5309970343,0.6947108699,-1.5707242743,-1.7927982327,-1.5707998521,0.0459626436,0.4689746372,-0.5671456789,0.2015025400,0.8148125283,-1.3293502722,1.0167917131,0.2742973513,-0.9447488433
1.3286922973,-1.8408342771,0.4204838259,-0.4324627013,-0.0490508421,0.8613932611,-0.2618619419,-0.2993285385,0.4672814801,0.2544721838,0.8607651757,-0.1850092954,-0.3538660412,-1.5418186043,-0.1894200109,-0.0461819315,2.4199334514,-0.0704159282,-0.0315447943,-0.3695580273,-0.5132358052,0.6172610046,-1.5707793958,-1.7373133964,-1.5684666370,0.0563709108,0.4516425997,-0.5484456119,0.1830004860,0.7887052545,-1.2838285830,1.0132791857,0.3006400069,-0.9441576584
