1.2016054627,-1.0623436676,0.5368710615,0.2235935411,0.2427654380,-0.6698041558,0.6651565705,-1.7101699978,0.1051769781,0.1227241154,1.8807283918,-0.5314620311,0.0640786865,-1.4619372636,-0.3160144540,-0.3158862909,1.9344814102,-0.4165975496,0.1360528578,0.1672213611,-0.3441953808,0.0664694962,-1.1934168122,-0.7224004712,-0.6908637925,0.1730419903,0.9735430402,-0.4967625265,-0.2424919664,1.5707979090,-0.4909834808,0.1108361187,0.0335688074,-0.9469412145
1.2014094183,-1.0441382874,0.5524792128,0.2343687307,0.2425903201,-0.6655491034,0.6657819656,-1.7188999970,0.1002069902,0.1463939536,1.8209515064,-0.5209371085,0.0662685922,-1.4829226397,-0.3271705162,-0.3215760202,1.8876520218,-0.4350738840,0.1106820418,0.1526126875,-0.3701369115,0.0535639592,-1.2183825143,-0.7110667772,-0.6859640533,0.1865195786,0.9732567724,-0.5167810637,-0.2505428608,1.5707976470,-0.4888994361,0.1146395368,0.0407759394,-0.9538925722
1.2011002641,-1.0240815167,0.5718027448,0.2461784859,0.2405023418,-0.6603453672,0.6674569444,-1.7270594982,0.0907368633,0.1689043519,1.7527232780,-0.4965929914,0.0702957677,-1.5002330169,-0.3382138665,-0.3295956093,1.8280995669,-0.4486628153,0.0831205199,0.1375465883,-0.4018708112,0.0398367199,-1.2466027495,-0.6970854232,-0.6743793152,0.1969988795,0.9671756138,-0.5407911020,-0.2565511627,1.5707977774,-0.4827521371,0.1158039074,0.0489071983,-0.9548266226
1.1994004084,-1.0039197916,0.5939062330,0.2589644299,0.2412047015,-0.6543494718,0.6682697695,-1.7328470833,0.0807681650,0.1896293574,1.6729359550,-0.4619446470,0.0755645581,-1.5120800180,-0.3432765258,-0.3410343718,1.7540274334,-0.4607023460,0.0540151835,0.1301844613,-0.4390249616,0.0250669560,-1.2724910910,-0.6800410792,-0.6550557384,0.2039151882,0.9525305105,-0.5682428406,-0.2633671604,1.5707981968,-0.4723288778,0.1143254539,0.0580778094,-0.9475422802
1.1965375333,-0.9828121993,0.6177418847,0.2657475165,0.2434543096,-0.6499215589,0.6691115182,-1.7278201461,0.0747388735,0.2025857713,1.5838742747,-0.4231039039,0.0820297107,-1.5119564191,-0.3363322243,-0.3574915647,1.6697255404,-0.4688987073,0.0266461943,0.1310925727,-0.4785974170,0.0147645182,-1.2871428108,-0.6603411994,-0.6309999335,0.2091556902,0.9291009840,-0.5969545731,-0.2720642655,1.5707985406,-0.4601567966,0.1101902077,0.0674679798,-0.9317671367
1.1931450741,-0.9631905752,0.6418090804,0.2676923518,0.2458431800,-0.6472032804,0.6700968956,-1.7107771183,0.0711117569,0.2085355357,1.4912458309,-0.3801452251,0.0889178503,-1.4990780631,-0.3200368881,-0.3767484506,1.5804718990,-0.4702908475,0.0029082401,0.1376317036,-0.5176878223,0.0127349830,-1.2834141486,-0.6387965213,-0.6090513082,0.2166395120,0.8965703917,-0.6290260097,-0.2830641769,1.5707980320,-0.4471777663,0.1040772996,0.0761966876,-0.9039619124
1.1893351641,-0.9452547059,0.6656013131,0.2646174301,0.2470749845,-0.6470788744,0.6709847227,-1.6812665144,0.0698799618,0.2071161303,1.3976813391,-0.3347376438,0.0949494861,-1.4756465051,-0.2962562195,-0.3979341928,1.4913543263,-0.4616294982,-0.0183688605,0.1341184736,-0.5591462559,0.0205068193,-1.2682402709,-0.6155953185,-0.5915263765,0.2267858648,0.8556371380,-0.6708369323,-0.2883372435,1.5707946284,-0.4410374229,0.0879600852,0.0776241598,-0.8625971308
1.1855718816,-0.9287504361,0.6884688674,0.2584604261,0.2449890162,-0.6490275731,0.6722661671,-1.6389629659,0.0679810769,0.2021436629,1.3034408297,-0.2889215014,0.0992287013,-1.4414211619,-0.2690758164,-0.4157366652,1.4023547157,-0.4437106840,-0.0391522740,0.1221214158,-0.6031794694,0.0366880655,-1.2746872186,-0.5881069954,-0.5879140058,0.2410346571,0.8139372751,-0.7119050839,-0.2888203164,1.5707624774,-0.4372778593,0.0739423072,0.0791881151,-0.8152962440
1.1821824786,-0.9138688170,0.7098540720,0.2499254587,0.2409036295,-0.6512828340,0.6747839480,-1.5854419419,0.0634704624,0.1958184577,1.2070041780,-0.2447487304,0.1026844308,-1.3969266381,-0.2403425037,-0.4308641206,1.3113776686,-0.4202865189,-0.0591772858,0.1228759632,-0.6452294371,0.0522584901,-1.3055812667,-0.5625126699,-0.5965154216,0.2585648182,0.7794999814,-0.7398011207,-0.2913256796,1.5707980104,-0.4310896673,0.0815333920,0.0874849573,-0.7745505030
1.1791004684,-0.9014227868,0.7292598177,0.2368235806,0.2332046334,-0.6540571407,0.6795141259,-1.5191670996,0.0576273477,0.1878668190,1.1137687553,-0.2033013959,0.1053514910,-1.3380881245,-0.2107579275,-0.4448822682,1.2209535222,-0.3957660270,-0.0771232206,0.1352086017,-0.6734999726,0.0547222327,-1.3157495734,-0.5472794624,-0.6028292189,0.2705864337,0.7480112298,-0.7545892993,-0.2937711946,1.5707999998,-0.4244990268,0.1033578101,0.0992379992,-0.7422824915
1.1767593403,-0.8909745248,0.7475283481,0.2208392587,0.2210692368,-0.6601119104,0.6830890719,-1.4412473686,0.0546453846,0.1798824142,1.0248745110,-0.1647895932,0.1062853729,-1.2686753531,-0.1803547435,-0.4560450445,1.1330194057,-0.3692640086,-0.0931139134,0.1423598003,-0.6841263886,0.0506606049,-1.3047282255,-0.5409824004,-0.6054378865,0.2767246650,0.7180914717,-0.7566570682,-0.2885132641,1.5707979266,-0.4272302338,0.1190963426,0.1040950596,-0.7102878666
1.1748493816,-0.8823549735,0.7642891008,0.2040320874,0.2052032102,-0.6670959943,0.6864732218,-1.3560128639,0.0515373974,0.1743707213,0.9399035946,-0.1286278193,0.1054388263,-1.1933885213,-0.1532107769,-0.4617909476,1.0489791740,-0.3398303434,-0.1066763030,0.1390364136,-0.6796662853,0.0509007157,-1.2930244284,-0.5383621025,-0.6122521520,0.2816292705,0.6907759765,-0.7454912818,-0.2783604072,1.5707936990,-0.4385574494,0.1237206504,0.1014484420,-0.6754791668
1.1734816542,-0.8752744674,0.7805316976,0.1871936071,0.1873085800,-0.6738907795,0.6897428989,-1.2674338737,0.0469962420,0.1717180862,0.8577281579,-0.0929384570,0.1033298615,-1.1171806083,-0.1314135354,-0.4616326475,0.9715952464,-0.3035349742,-0.1174771379,0.1294324135,-0.6644226846,0.0570554069,-1.2866892334,-0.5380523148,-0.6256117759,0.2866029030,0.6668774204,-0.7222520890,-0.2680869902,1.5706732063,-0.4547599043,0.1231554077,0.0942193790,-0.6392720452
1.1718288540,-0.8693917141,0.7968282224,0.1690206148,0.1698206254,-0.6809626069,0.6920136667,-1.1772578359,0.0459464344,0.1700280995,0.7772831081,-0.0565255398,0.1002975405,-1.0430421559,-0.1127917643,-0.4524871144,0.9049341928,-0.2560520376,-0.1180667540,0.1207946550,-0.6412922336,0.0681219200,-1.2837505443,-0.5404887923,-0.6425532797,0.2899415498,0.6448987173,-0.6894222209,-0.2596890504,1.5706173925,-0.4732212085,0.1238305654,0.0858293150,-0.6038008494
1.1687282431,-0.8642362401,0.8111248598,0.1489824069,0.1513298268,-0.6873922813,0.6945468865,-1.0865361061,0.0482059161,0.1703310584,0.7020631490,-0.0199332900,0.0966335093,-0.9677911027,-0.0962303409,-0.4179449789,0.8534205789,-0.2013725457,-0.0953563162,0.1108153470,-0.6110034946,0.0832987885,-1.2836916640,-0.5451757931,-0.6600056738,0.2909247888,0.6226406834,-0.6504584164,-0.2535394249,1.5705449239,-0.4934725192,0.1276970450,0.0773095044,-0.5697127890
1.1639452472,-0.8595257252,0.8232733336,0.1259155391,0.1322643618,-0.6932129461,0.6972139033,-0.9954438767,0.0553948846,0.1714374819,0.6344109532,0.0159485014,0.0927345926,-0.8823133904,-0.0814799083,-0.3689855266,0.8218050890,-0.1465502699,-0.0433864235,0.0965406593,-0.5752056931,0.1038672659,-1.2896275009,-0.5506623157,-0.6788650669,0.2904600158,0.6004852911,-0.6080733795,-0.2490308142,1.5700891005,-0.5150315075,0.1341380387,0.0691381287,-0.5377848477
1.1600124929,-0.8555906234,0.8350006279,0.1023337532,0.1135402207,-0.6976250497,0.6999683645,-0.9042833731,0.0630024339,0.1753018319,0.5696674363,0.0517580389,0.0891550721,-0.7729419984,-0.0808861140,-0.3436708141,0.8109852749,-0.1048263772,-0.0114042733,0.0790047720,-0.5347777934,0.1287693610,-1.3002735319,-0.5574039129,-0.6980106041,0.2881494352,0.5776489703,-0.5615342546,-0.2456964235,1.5593495242,-0.5385302720,0.1419938627,0.0604086499,-0.5062633426
1.1555549905,-0.8525501220,0.8446204064,0.0804661293,0.0932008078,-0.6984182608,0.7050182582,-0.8160849004,0.0636596396,0.1790899399,0.5093324663,0.0865378291,0.0860759222,-0.6477655499,-0.1014853770,-0.3439937379,0.8166783508,-0.0757493094,-0.0095527667,0.0579545173,-0.4925470939,0.1547201532,-1.3120134700,-0.5660190502,-0.7157440217,0.2831708581,0.5531680293,-0.5110368518,-0.2465008558,1.5372018057,-0.5629378765,0.1488068892,0.0513913284,-0.4755351171
1.1497187813,-0.8495650751,0.8519020322,0.0613713348,0.0734803047,-0.6976970727,0.7099668998,-0.7344333401,0.0614683344,0.1809224988,0.4518210856,0.1202244288,0.0828686077,-0.5221383488,-0.1283122671,-0.3450138891,0.8270868119,-0.0488212717,-0.0147452109,0.0361719433,-0.4503416415,0.1816214108,-1.3204617847,-0.5759516522,-0.7311011272,0.2762440534,0.5263191411,-0.4579598016,-0.2525721876,1.5027880914,-0.5883762193,0.1546827032,0.0422268171,-0.4452256502
1.1440637512,-0.8460628173,0.8566882693,0.0458573316,0.0519139098,-0.6977910761,0.7129443633,-0.6590371169,0.0546261643,0.1834380748,0.4004619049,0.1519547780,0.0790650693,-0.3991633414,-0.1529156745,-0.3280939353,0.8257229625,-0.0298614675,-0.0171816452,0.0201731592,-0.4083683223,0.2049654559,-1.3175708093,-0.5882447086,-0.7413794161,0.2659627753,0.4972237428,-0.4037480520,-0.2650356231,1.4602504220,-0.6139407437,0.1598214104,0.0336035792,-0.4158279564
1.1378345258,-0.8406843267,0.8594459585,0.0328296960,0.0347518077,-0.6979941505,0.7145059054,-0.5965006704,0.0511019171,0.1844188937,0.3520304378,0.1831323857,0.0743194852,-0.2841005037,-0.1640064790,-0.3018239955,0.7969569824,-0.0224235723,-0.0196583561,0.0113737337,-0.3680735835,0.2282442696,-1.2987302744,-0.6015371473,-0.7464791867,0.2545776241,0.4657258177,-0.3505362808,-0.2812210457,1.4077024909,-0.6400927989,0.1641122164,0.0258479411,-0.3880797624
1.1316602157,-0.8325214089,0.8590202241,0.0251647806,0.0200886312,-0.6978193705,0.7155496537,-0.5512384554,0.0444026920,0.1855985887,0.3089765791,0.2143422420,0.0691494405,-0.1765296008,-0.1691319054,-0.2718914156,0.7359566434,-0.0230997629,-0.0195754101,0.0094077853,-0.3314587162,0.2483813141,-1.2607175195,-0.6162719126,-0.7453513652,0.2427911691,0.4339093070,-0.3003402223,-0.3005050831,1.3441392584,-0.6658931359,0.1680678305,0.0197231900,-0.3630605655
1.1250647318,-0.8226833043,0.8563368007,0.0196056116,0.0069963666,-0.6963028806,0.7174461439,-0.5191551779,0.0366182645,0.1847029227,0.2746036075,0.2446480173,0.0639765777,-0.0758098377,-0.1679848560,-0.2433740950,0.6496229437,-0.0207586371,-0.0133811183,0.0124020995,-0.2985251800,0.2646734324,-1.2035945095,-0.6315134720,-0.7382853786,0.2317898952,0.4033508973,-0.2533569140,-0.3196248680,1.2683685872,-0.6908657893,0.1710018711,0.0148002970,-0.3411562577
1.1176088637,-0.8101732725,0.8513962713,0.0161383416,-0.0031253117,-0.6933997037,0.7203656275,-0.5018569577,0.0297808704,0.1806402178,0.2473057558,0.2749779603,0.0595388354,0.0120045166,-0.1584745044,-0.2121731169,0.5340719456,-0.0453190663,0.0122583472,0.0179542384,-0.2697974413,0.2781770789,-1.1331416592,-0.6463233315,-0.7273867921,0.2228657018,0.3758944305,-0.2101009063,-0.3356257656,1.1810528129,-0.7135073689,0.1740878423,0.0122346805,-0.3212917835
1.1108719397,-0.7969215267,0.8476523552,0.0116067174,-0.0106421333,-0.6901105355,0.7235326377,-0.4913054134,0.0270409795,0.1753212998,0.2261225880,0.3047764283,0.0556762993,0.0873961477,-0.1391715137,-0.1845274115,0.4188706790,-0.0982848188,0.0394876535,0.0314913925,-0.2433977003,0.2904147416,-1.0503144655,-0.6595674573,-0.7157300272,0.2174380398,0.3524450410,-0.1671905005,-0.3447624285,1.0892240166,-0.7330017744,0.1773194545,0.0119482793,-0.3034095446
1.1043108707,-0.7808289778,0.8456602011,0.0053553154,-0.0142731893,-0.6887643279,0.7248250114,-0.4865092113,0.0329329628,0.1704756878,0.2060513467,0.3349322565,0.0528959254,0.1383487950,-0.1138750629,-0.1819610620,0.3290206060,-0.1550348665,0.0569726630,0.0549674118,-0.2154904056,0.3027626040,-0.9556193062,-0.6710819857,-0.7047387916,0.2163863547,0.3330156787,-0.1241893807,-0.3445873431,0.9990003322,-0.7493430291,0.1812162228,0.0133822535,-0.2889120744
1.0972600414,-0.7615299795,0.8446179489,-0.0016378862,-0.0129623709,-0.6874150612,0.7261472495,-0.4882836356,0.0468376031,0.1674057148,0.1834759447,0.3624052633,0.0466341757,0.1600849231,-0.0850234012,-0.1950375114,0.2684740745,-0.1968335770,0.0647294701,0.0772966113,-0.1825444649,0.3159730297,-0.8565463393,-0.6810032430,-0.6969546757,0.2204052438,0.3192229522,-0.0817398538,-0.3341600009,0.9111271892,-0.7578890348,0.1828011003,0.0184193775,-0.2764970906
1.0908954275,-0.7440553133,0.8465682217,-0.0167626238,-0.0212638337,-0.6867170248,0.7264203960,-0.4191056170,0.0584523779,0.1727088106,0.0988328054,0.3606523243,-0.0142676054,0.2362023155,-0.0580956300,-0.2034652359,0.1648223783,-0.2610408204,0.0826305360,0.0983243264,0.0538837301,0.3331537664,-0.5832657685,-0.7905709918,-0.7289737305,0.2402681377,0.2675912847,0.1306718926,-0.2781722949,0.6832771954,-0.7907506995,0.2405749369,0.0545879652,-0.2142303316
1.0862482971,-0.7223624714,0.8508635532,-0.0119675626,-0.0126803992,-0.6848028256,0.7285197835,-0.4521540283,0.0670841983,0.1948953113,0.0907245777,0.3446578983,-0.0173281415,0.1853355081,-0.0495072325,-0.2081822607,0.1672292192,-0.2392515138,0.0785432184,0.1128383190,0.0491692756,0.3194627961,-0.5136600949,-0.8055497147,-0.7257472191,0.2498120409,0.2704001747,0.1174286111,-0.2679243964,0.6330836359,-0.7866312444,0.2390148595,0.0643909626,-0.2183317735
1.0836502612,-0.7070254381,0.8576306059,-0.0220505771,-0.0235964531,-0.6857666703,0.7271045684,-0.4045255899,0.0826384825,0.3132409863,0.0785833861,0.2243475747,-0.0375661286,0.2020319295,-0.0491662021,-0.2193934115,0.1639425874,-0.2261005603,0.0763269957,0.1301382938,0.1725496747,0.2741033302,-0.3685694848,-0.8152381973,-0.7066237299,0.2805490043,0.2625790126,0.1861674373,-0.2140641967,0.5262400847,-0.7093900391,0.2201542195,0.1185050055,-0.2180435009
1.0826542924,-0.6895207005,0.8662321143,-0.0153746851,-0.0218083133,-0.6846414028,0.7283914924,-0.4107404384,0.0875157671,0.3955093840,0.0980665371,0.2255695105,-0.0578323097,0.1622032873,-0.0551294894,-0.2192729032,0.1648205475,-0.2014847725,0.0718283182,0.1286445869,0.1871412668,0.2418488690,-0.3145496388,-0.8207921299,-0.6872291207,0.2853396375,0.2604429457,0.1770830411,-0.2068892869,0.4725045308,-0.6862176024,0.2085734962,0.1347486614,-0.2280747558
1.0817767778,-0.6738668276,0.8742588268,-0.0147817339,-0.0262302437,-0.6822541736,0.7304948441,-0.3724648320,0.0957980134,0.4749663613,0.1295215904,0.2215842292,-0.0534275686,0.1459966064,-0.0613111726,-0.2203114100,0.1699173882,-0.1802294183,0.0678186163,0.1122847861,0.2296910679,0.2054736244,-0.2772595474,-0.8082883079,-0.6552752506,0.2920608441,0.2467312461,0.1868302901,-0.1933044089,0.4099639190,-0.6462437270,0.1919741323,0.1594921217,-0.2361116915
1.0819851544,-0.6594405495,0.8812179031,-0.0170408522,-0.0316862558,-0.6804923382,0.7318714150,-0.3136069024,0.1049729858,0.5028717528,0.1661339899,0.2203831048,-0.0284168290,0.1383310033,-0.0673547219,-0.2235292055,0.1737144696,-0.1587406451,0.0651270361,0.0977640655,0.2851066027,0.1758545971,-0.2614519529,-0.7804697135,-0.6194867502,0.2997224574,0.2213169664,0.2117916137,-0.1771084509,0.3586510831,-0.6004203642,0.1719055041,0.1869531336,-0.2417943447
1.0827111786,-0.6294903669,0.8854657205,0.0334868160,0.0188783114,-0.6891166316,0.7236300924,-0.5132087608,0.1461170025,0.4612407520,0.3465996706,0.1749195986,-0.0127467920,-0.1281226213,-0.0846975080,-0.1305171317,0.2723487499,-0.1384842365,0.0626737841,0.1648089406,0.0400801297,0.1759265099,-0.2686731896,-0.6872100811,-0.4997434793,0.2467972978,0.0123878728,-0.0415282400,-0.2655614206,0.2821502833,-0.5005705293,0.1011298748,0.2339749025,-0.2001794802
1.0841517762,-0.6170568924,0.8894578261,0.0233740686,0.0091125217,-0.6902336520,0.7231515197,-0.4411362354,0.1466029104,0.3811223252,0.4077870958,0.1441825645,-0.0161391731,-0.1132760454,-0.0866516399,-0.1233521741,0.2764339793,-0.1225838476,0.0620188326,0.1507108658,0.0540042488,0.1705909257,-0.3195721959,-0.5753131583,-0.5418138679,0.2140794559,-0.0912384813,-0.0180284169,-0.2606437011,0.3169042382,-0.4540715998,0.1072530594,0.2240232388,-0.1459282977
1.0858938195,-0.6039828008,0.8923834032,0.0135379781,0.0001392465,-0.6909662897,0.7227601886,-0.3549036830,0.1416836919,0.3213924305,0.4328327616,0.1280434624,-0.0183196474,-0.0954257411,-0.0893364568,-0.1338251832,0.2709317105,-0.1044944703,0.0608204290,0.1212493872,0.1036704764,0.1629026261,-0.3366566385,-0.5233039288,-0.5736233601,0.2068588237,-0.1282410367,0.0255137957,-0.2504695698,0.3561917133,-0.4485005911,0.1291935560,0.2150071095,-0.1214459444
1.0877211280,-0.5897887029,0.8934530978,0.0054272368,-0.0054333782,-0.6923828988,0.7214893935,-0.2773630556,0.1387669121,0.2659533666,0.4504717158,0.1068118333,-0.0261807837,-0.0871774999,-0.0885683344,-0.1391813800,0.2650475651,-0.0904948808,0.0607619812,0.0859087390,0.1362690771,0.1552975574,-0.3385074301,-0.4763129938,-0.6084475974,0.1992103258,-0.1629542958,0.0516453318,-0.2513151573,0.3956814383,-0.4547831650,0.1684560381,0.1995282634,-0.0946436903
1.0897330867,-0.5743296551,0.8926828884,-0.0011513701,-0.0075259185,-0.6941584118,0.7197820046,-0.2035184654,0.1365296631,0.2221361317,0.4527161902,0.0821011426,-0.0310611329,-0.0872108359,-0.0851649132,-0.1433494189,0.2592646190,-0.0814803596,0.0610498377,0.0469175998,0.1510690974,0.1524196231,-0.3402195626,-0.4508442719,-0.6474812046,0.1875662538,-0.1871009904,0.0629737169,-0.2536578299,0.4114828498,-0.4638948320,0.2074590189,0.1849247705,-0.0701521189
1.0920769989,-0.5575562903,0.8905092189,-0.0073728827,-0.0070100467,-0.6955597491,0.7183962244,-0.1339819770,0.1316895790,0.1789451242,0.4374876585,0.0598424791,-0.0406885754,-0.0941527199,-0.0794983209,-0.1465663166,0.2543623037,-0.0754486947,0.0618873033,0.0087761112,0.1453068293,0.1623149783,-0.3585652249,-0.4508825212,-0.6810971427,0.1771201740,-0.1917028220,0.0642260686,-0.2513826282,0.3967746724,-0.4717829725,0.2334355022,0.1725750675,-0.0552439722
1.0950537638,-0.5391851862,0.8871444376,-0.0132886324,-0.0041163509,-0.6953869390,0.7185008510,-0.0736871783,0.1237061116,0.1271526974,0.4119117762,0.0586307782,-0.0556521678,-0.1072770321,-0.0719254337,-0.1467852571,0.2513984062,-0.0695404757,0.0633338396,-0.0251469696,0.1220122641,0.1827167295,-0.3999871941,-0.4685524888,-0.7010903119,0.1717533664,-0.1788605882,0.0634351789,-0.2461255914,0.3697140151,-0.4779603529,0.2389925397,0.1661411205,-0.0581088974
1.0956162804,-0.5264097872,0.8832501355,-0.0535826698,-0.0188921435,-0.6921995181,0.7194663381,0.0853101318,0.1570595391,0.0951368555,0.3479405839,0.0214879234,-0.0819657511,-0.0127083522,-0.0281732513,-0.1619500415,0.2319418008,-0.0807526967,0.0612845193,-0.0705642475,0.1918476482,0.1989168219,-0.4502432899,-0.4593348738,-0.7113056444,0.1851628204,-0.1677951320,0.1690086659,-0.1830729828,0.3689911935,-0.4613315206,0.2294902360,0.1724788082,-0.0624926949
1.0984243537,-0.5084595854,0.8835892455,-0.0544129099,-0.0220444045,-0.6927727843,0.7187622338,0.1337392123,0.1422653398,0.0942882528,0.2544260462,-0.0292296614,-0.0828383349,-0.0118588936,-0.0317254350,-0.1639421750,0.2029993748,-0.0604198868,0.0603793929,-0.1032504868,0.1865293076,0.2058759803,-0.4856775277,-0.4781275634,-0.7209524119,0.1960257315,-0.1401719127,0.2090532187,-0.1555994015,0.3316781004,-0.4658519620,0.2131934156,0.1718609083,-0.0834021223
1.1028532143,-0.4891515630,0.8841337145,-0.0499243570,-0.0236612622,-0.6935806752,0.7182573008,0.1468925442,0.1222172406,0.1004038475,0.1935975206,-0.0716657660,-0.0782558917,-0.0315715116,-0.0444197779,-0.1620314509,0.1890950756,-0.0313659721,0.0593772945,-0.1248867508,0.1425964861,0.2061027118,-0.5214367513,-0.5070012708,-0.7332585221,0.2080951039,-0.1046414290,0.2228885749,-0.1423338108,0.2870453027,-0.4796042855,0.1982702511,0.1671305567,-0.1076079205
1.1082367710,-0.4692553686,0.8866237712,-0.0441085674,-0.0239593708,-0.6934103991,0.7187923213,0.1341418709,0.1047456617,0.0954751396,0.1630034216,-0.0865317188,-0.0717496771,-0.0566834104,-0.0586447683,-0.1628706768,0.1786669507,-0.0014286345,0.0589806986,-0.1381079524,0.0813240299,0.2025841114,-0.5580803327,-0.5361268316,-0.7452708259,0.2226652868,-0.0677041856,0.2313112049,-0.1309840041,0.2439219587,-0.4954380749,0.1867156176,0.1619588276,-0.1292381127
1.1145027970,-0.4495511043,0.8900210582,-0.0380433279,-0.0239754408,-0.6945482091,0.7180394618,0.1102798029,0.0864200161,0.0885849497,0.1503772648,-0.0803653980,-0.0637542118,-0.0810835594,-0.0732063477,-0.1655385278,0.1671805324,0.0245712367,0.0539186580,-0.1326622934,0.0106827737,0.1958116261,-0.5930045259,-0.5625987861,-0.7530003187,0.2377904718,-0.0333013801,0.2413176541,-0.1195263936,0.2126208835,-0.5088978766,0.1786595756,0.1570732349,-0.1459619654
